type|char_rarity|extra_cp|rp_cost|name|charactertypes|description
artificer|any|0|0|Artificer Weapon|any|Select one weapon that the model is equipped with (excluding a Relic or a weapon that has been enhanced by the Weapon Enhancement Battle Honour). Each unmodified hit roll of 6 made for an attack with that weapon inflicts 1 mortal wound on the target in addition to the normal damage. Note that this is cumulative with any other mortal wounds inflicted by the weapon.
artificer|any|0|0|Artisan Bionics|Infantry+Cavalry+Biker|Add 1 to the model’s Strength characteristic. In addition, roll one D6 each time this model loses a wound; on a 5+ that wound is not lost.
artificer|any|0|0|Conversion Field|Infantry|This model has a 4+ invulnerable save. In addition|each time you roll an unmodified 6 when making a saving throw for this model, the closest enemy unit within 1 inch suffers 1 mortal wound.
artificer|any|0|0|Frenzon InjectorInfantry+Cavalry+Biker+Monster|You can re-roll Advance and charge rolls made for this model’s unit. In addition, add 1 to this model’s Attacks characteristic during any turn in which its unit made a charge move, was charged or performed a Heroic Intervention.
artificer|any|0|0|Laurels of Victory|any|If this model is included in your army list for a battle, you receive 2 bonus Command points to use in that battle. However, if this model is destroyed during the battle, you immediately lose 2 Command points.
artificer|any|0|0|Master-crafted Armour|any|Add 1 to armour saving throws made for the bearer. In addition, roll one D6 each time this character suffers a mortal wound; on a 6, that mortal wound is ignored.
antiquity|heroic+|1|0|Archeotech Nano-med|Infantry|The first time this model is destroyed, keep it to one side; at the end of the current phase, roll one D6. On a 2+, set this model back up again, as close as possible to its previous position, with D3 wounds remaining.
antiquity|heroic+|1|0|Blackstone Shard Amulet|any|This model’s unit can never be targeted or affected by psychic powers in any way, nor can it attempt to manifest any psychic powers or perform any psychic actions.
antiquity|heroic+|1|0|Dark Age Displacer Belt|Infantry|Instead of making a Normal Move or Falling Back in your Movement phase, this model’s unit can be removed from the battlefield and then set back up on the battlefield, anywhere that is more than 9 inches from any enemy models.
antiquity|heroic+|1|0|Xenotech Digital Lasers|The model gains the Xenotech Digital Lasers weapon (range 12 inches-type pistol 1-causes d3 mortal wounds on hit)
legendary|legendary|2|1|Null-field Disruptor|any|Invulnerable saves cannot be made against attacks made with this model’s melee weapons.
legendary|legendary|2|1|Vortex Grenade|any|This model gains the Vortex Grenade weapon (range 6 inches-type grenade 1-abilities single use If this weapon hits, the target suffers 3D3 mortal wounds and you roll one D6 for every other unit within 6 inches of the target unit (roll before any destroyed models are removed); on a 4+ the unit being rolled for suffers D3 mortal wounds as well.)